deviceID,aX,aY,aZ,gX,gY,gZ
SPU3,7.24,13.14,-4.37,-0.39,-0.76,0.88
SPU3,-3.29,7.20,0.54,-0.39,-0.76,0.88
SPU3,-3.29,7.20,0.54,-0.43,-1.09,-0.28
SPU3,-3.29,7.20,0.54,0.33,-1.57,1.26
SPU3,-20.84,25.74,-4.86,0.33,-1.57,1.26
SPU3,-20.84,25.74,-4.86,2.17,-1.22,2.07
SPU3,-20.84,25.74,-4.86,-0.78,0.55,0.96
SPU3,1.19,8.16,-2.34,-0.78,0.55,0.96
SPU3,1.19,8.16,-2.34,-0.60,-0.07,0.93
SPU3,-1.68,11.53,-1.84,-0.60,-0.07,0.93
SPU3,-0.84,9.50,-2.41,-0.60,-0.07,0.93
SPU3,-0.57,9.46,-2.07,-0.60,-0.07,0.93
SPU3,1.00,9.08,-3.29,-0.60,-0.07,0.93
SPU3,-1.46,8.16,-2.95,-0.60,-0.07,0.93
SPU3,-2.11,10.65,-3.33,-0.60,-0.07,0.93
SPU3,-4.67,6.74,-3.91,-0.60,-0.07,0.93
SPU3,1.15,10.11,-0.19,-0.60,-0.07,0.93
SPU3,1.15,10.11,-0.19,0.42,-0.56,-1.40
SPU3,-0.11,8.43,-1.53,0.42,-0.56,-1.40
SPU3,-1.61,12.37,-2.95,0.42,-0.56,-1.40
SPU3,-1.61,12.37,-2.95,0.81,-1.49,-0.75
SPU3,-0.50,10.07,-3.56,0.81,-1.49,-0.75
SPU3,-0.50,10.07,-3.56,-0.03,-0.71,-0.29
SPU3,-0.50,10.07,-3.56,0.20,0.14,0.13
SPU3,-0.84,8.62,-2.34,0.20,0.14,0.13
SPU3,-0.84,8.62,-2.34,-0.62,1.30,0.98
SPU3,-0.84,8.62,-2.34,0.45,-0.54,-0.10
SPU3,-4.06,7.78,-3.10,0.45,-0.54,-0.10
SPU3,-5.17,21.76,-4.67,0.45,-0.54,-0.10
SPU3,28.62,14.56,-7.82,0.45,-0.54,-0.10
SPU3,-16.70,9.77,-3.95,0.45,-0.54,-0.10
SPU3,2.45,5.55,-4.90,0.45,-0.54,-0.10
SPU3,-3.79,10.46,-3.79,0.45,-0.54,-0.10
SPU3,0.30,9.27,-3.95,0.45,-0.54,-0.10
SPU3,0.30,9.27,-3.95,0.16,0.32,0.37
SPU3,-3.71,10.11,-3.98,0.16,0.32,0.37
SPU3,1.99,8.58,-4.37,0.16,0.32,0.37
SPU3,1.99,8.58,-4.37,0.11,0.33,0.47
SPU3,-3.18,10.34,-4.21,0.11,0.33,0.47
SPU3,-3.18,10.34,-4.21,0.21,-0.69,0.63
SPU3,-3.18,10.34,-4.21,-0.47,-1.37,0.03
SPU3,-3.18,10.34,-4.21,-0.60,-0.69,-0.93
SPU3,-3.18,10.34,-4.21,-0.21,0.10,-0.71
SPU3,-3.18,10.34,-4.21,-0.25,0.44,-0.50
SPU3,-2.61,10.15,-2.84,-0.25,0.44,-0.50
SPU3,0.65,10.23,-2.03,-0.25,0.44,-0.50
SPU4,1.59,9.65,-0.43,-0.00,0.00,-0.01
SPU4,1.32,9.76,-0.46,-0.00,0.00,-0.01
SPU4,1.40,9.76,-0.46,-0.00,0.00,-0.01
SPU4,1.40,9.68,-0.43,-0.00,0.00,-0.01
SPU4,1.40,9.72,-0.43,-0.00,0.00,-0.01
SPU4,1.36,9.76,-0.46,-0.00,0.00,-0.01
SPU4,1.36,9.76,-0.46,-0.02,-0.02,-0.01
SPU4,1.63,9.61,-0.46,-0.02,-0.02,-0.01
SPU4,1.48,9.61,-0.43,-0.02,-0.02,-0.01
SPU4,1.48,9.61,-0.43,0.00,0.01,-0.01
SPU4,1.44,9.72,-0.39,0.00,0.01,-0.01
SPU4,1.44,9.72,-0.39,-0.01,0.02,-0.01
SPU4,1.52,9.65,-0.43,-0.01,0.02,-0.01
SPU4,1.52,9.65,-0.43,-0.00,0.00,-0.01
SPU4,1.52,9.65,-0.43,0.00,0.01,-0.01
SPU4,1.52,9.65,-0.43,-0.01,-0.01,-0.00
SPU4,0.94,9.91,-0.27,-0.01,-0.01,-0.00
SPU4,-0.67,10.03,0.15,-0.01,-0.01,-0.00
SPU4,0.60,9.42,0.11,-0.01,-0.01,-0.00
SPU4,2.36,9.65,-0.73,-0.01,-0.01,-0.00
SPU4,3.01,9.57,-0.96,-0.01,-0.01,-0.00
SPU4,3.43,9.30,-0.93,-0.01,-0.01,-0.00
SPU4,2.82,9.61,-0.73,-0.01,-0.01,-0.00
SPU4,2.82,9.61,-0.73,0.08,0.22,-0.14
SPU4,0.79,9.72,-0.43,0.08,0.22,-0.14
SPU4,0.79,9.72,-0.43,0.13,-0.10,-0.07
SPU4,0.79,9.72,-0.43,0.11,-0.19,-0.09
SPU4,1.79,9.42,-0.20,0.11,-0.19,-0.09
SPU4,1.79,9.42,-0.20,0.31,-0.38,-0.14
SPU4,1.09,9.53,-1.84,0.31,-0.38,-0.14
SPU4,1.09,9.53,-1.84,0.14,-0.02,-0.22
SPU4,1.09,9.53,-1.84,-0.10,-0.26,-0.00
SPU4,1.25,9.72,-1.23,-0.10,-0.26,-0.00
SPU4,-0.74,10.38,-1.35,-0.10,-0.26,-0.00
SPU4,3.62,9.57,-1.42,-0.10,-0.26,-0.00
SPU4,2.25,9.27,-1.16,-0.10,-0.26,-0.00
SPU4,1.71,9.65,-1.61,-0.10,-0.26,-0.00
SPU4,2.63,10.34,-0.70,-0.10,-0.26,-0.00
SPU4,4.20,11.06,-0.27,-0.10,-0.26,-0.00
SPU4,-3.16,10.11,0.76,-0.10,-0.26,-0.00
SPU4,-3.16,10.11,0.76,0.77,-0.66,2.50
SPU4,9.41,3.14,-1.61,0.77,-0.66,2.50
SPU4,9.41,3.14,-1.61,1.33,0.34,2.45
SPU4,5.73,7.46,-2.61,1.33,0.34,2.45
SPU4,5.73,7.46,-2.61,-0.98,-2.54,1.53
SPU4,5.73,7.46,-2.61,-2.47,-0.80,-2.70
SPU4,4.46,2.33,-4.76,-2.47,-0.80,-2.70
SPU4,4.46,2.33,-4.76,-2.17,-1.88,-0.55
SPU4,4.46,2.33,-4.76,0.74,-1.72,-0.44
SPU4,1.32,10.30,1.11,0.74,-1.72,-0.44
SPU4,8.11,12.48,-2.34,0.74,-1.72,-0.44
SPU4,-3.08,9.76,-1.84,0.74,-1.72,-0.44
SPU4,2.36,12.71,-3.53,0.74,-1.72,-0.44
SPU4,0.79,8.42,-0.58,0.74,-1.72,-0.44
SPU4,-1.89,8.50,-0.27,0.74,-1.72,-0.44
SPU4,-8.29,12.64,-2.99,0.74,-1.72,-0.44
SPU4,-9.32,6.58,-15.10,0.74,-1.72,-0.44
SPU4,-9.32,6.58,-15.10,-1.04,-7.54,0.29
SPU4,25.42,6.62,-10.89,-1.04,-7.54,0.29
SPU4,25.42,6.62,-10.89,-2.07,-2.09,-2.28
SPU4,25.42,6.62,-10.89,-1.06,-5.48,-2.73
SPU4,25.42,6.62,-10.89,-2.87,-1.20,-2.76
SPU4,25.42,6.62,-10.89,-0.73,2.71,-2.89
SPU4,-6.87,4.59,-1.69,-0.73,2.71,-2.89
SPU4,-6.87,4.59,-1.69,4.75,-4.66,1.58
SPU4,19.41,-1.04,-7.94,4.75,-4.66,1.58
SPU4,-11.12,31.41,-5.87,4.75,-4.66,1.58
SPU4,14.89,1.37,-1.73,4.75,-4.66,1.58
SPU4,-7.91,11.95,-2.00,4.75,-4.66,1.58
SPU4,2.63,7.46,-2.27,4.75,-4.66,1.58
SPU4,3.59,9.34,-1.69,4.75,-4.66,1.58
SPU4,3.59,9.34,-1.69,0.85,-0.29,1.31
SPU4,-3.66,10.72,2.02,0.85,-0.29,1.31
SPU4,11.63,18.04,-0.43,0.85,-0.29,1.31
SPU4,16.00,5.66,-6.86,0.85,-0.29,1.31
SPU4,9.25,12.60,-3.38,0.85,-0.29,1.31
SPU4,9.25,12.60,-3.38,0.81,1.67,-3.27
SPU4,8.18,8.50,-1.50,0.81,1.67,-3.27
SPU4,8.18,8.50,-1.50,-1.88,2.69,-3.67
SPU4,8.18,8.50,-1.50,-1.69,1.96,-3.62
SPU4,8.18,8.50,-1.50,-2.16,1.90,-3.17
SPU4,0.02,6.24,-0.85,-2.16,1.90,-3.17
SPU4,-5.23,8.57,-2.57,-2.16,1.90,-3.17
SPU4,-1.51,23.36,-1.42,-2.16,1.90,-3.17
SPU4,19.10,-1.31,-1.58,-2.16,1.90,-3.17
SPU4,-8.63,12.21,-2.27,-2.16,1.90,-3.17
SPU4,3.32,7.66,-2.65,-2.16,1.90,-3.17
SPU4,-7.10,10.53,-0.89,-2.16,1.90,-3.17
SPU4,-7.10,10.53,-0.89,0.56,0.26,0.90
SPU4,1.09,11.22,-2.50,0.56,0.26,0.90
SPU4,1.09,11.22,-2.50,0.47,0.14,1.07
SPU4,1.09,11.22,-2.50,0.44,0.14,1.20
SPU4,2.74,9.57,-0.20,0.44,0.14,1.20
SPU4,2.74,9.57,-0.20,1.01,-0.35,1.95
SPU4,2.74,9.57,-0.20,0.38,-3.60,3.99
SPU4,2.74,9.57,-0.20,0.41,-2.42,0.66
SPU4,11.52,-14.45,0.45,0.41,-2.42,0.66
SPU4,-1.43,14.66,-5.98,0.41,-2.42,0.66
SPU4,4.54,1.60,-1.65,0.41,-2.42,0.66
SPU4,4.70,3.98,-3.45,0.41,-2.42,0.66
SPU4,-6.14,11.29,-8.43,0.41,-2.42,0.66
SPU4,23.54,2.14,-2.73,0.41,-2.42,0.66
SPU4,1.98,22.25,-5.45,0.41,-2.42,0.66
SPU4,-4.84,8.88,-2.42,0.41,-2.42,0.66
SPU4,5.65,10.49,-1.96,0.41,-2.42,0.66
SPU4,5.65,10.49,-1.96,0.25,-0.24,0.51
SPU4,4.85,8.57,-1.92,0.25,-0.24,0.51
SPU4,4.85,8.57,-1.92,0.14,-0.08,0.91
SPU4,4.85,8.57,-1.92,0.26,0.10,0.91
SPU4,4.85,8.57,-1.92,0.45,0.53,0.82
SPU4,4.85,8.57,-1.92,0.89,0.98,1.14
SPU4,4.85,8.57,-1.92,0.81,0.36,2.03
SPU4,2.40,12.94,-3.15,0.81,0.36,2.03
SPU4,11.63,8.00,-4.60,0.81,0.36,2.03
SPU4,7.68,5.70,-2.99,0.81,0.36,2.03
SPU4,5.73,6.05,-0.27,0.81,0.36,2.03
SPU4,7.64,3.59,0.45,0.81,0.36,2.03
SPU4,8.72,4.82,-0.96,0.81,0.36,2.03
SPU4,7.95,9.95,-4.91,0.81,0.36,2.03
SPU4,7.95,9.95,-4.91,-1.33,2.08,-3.11
SPU4,-11.62,7.73,2.52,-1.33,2.08,-3.11
SPU4,13.01,1.53,-0.96,-1.33,2.08,-3.11
SPU4,13.01,1.53,-0.96,0.22,0.49,1.37
SPU4,2.32,-5.02,-1.96,0.22,0.49,1.37
SPU4,12.13,2.41,-4.45,1.55,5.24,-2.12
SPU4,12.13,2.41,-4.45,2.00,2.81,-1.76
SPU4,7.11,10.95,-1.20,2.00,2.81,-1.76
SPU4,7.11,10.95,-1.20,1.38,3.74,-1.67
SPU4,2.59,8.80,-1.65,1.38,3.74,-1.67
SPU4,3.20,8.84,-2.30,1.38,3.74,-1.67
SPU4,3.20,7.70,-2.65,1.38,3.74,-1.67
SPU4,2.25,6.35,-2.23,1.38,3.74,-1.67
SPU4,-15.45,19.84,3.52,1.38,3.74,-1.67
SPU4,22.74,-3.80,-4.64,1.38,3.74,-1.67
SPU4,-6.95,13.48,-2.30,1.38,3.74,-1.67
SPU4,7.76,6.47,-3.03,1.38,3.74,-1.67
SPU4,-2.39,10.68,-2.00,1.38,3.74,-1.67
SPU4,-2.39,10.68,-2.00,0.31,0.66,0.38
SPU4,3.89,8.50,-2.99,0.31,0.66,0.38
SPU4,3.89,8.50,-2.99,0.39,0.51,0.48
SPU4,3.89,8.50,-2.99,0.48,0.68,0.63
SPU4,3.89,8.50,-2.99,0.67,0.84,1.02
SPU4,3.89,8.50,-2.99,1.68,2.11,1.78
SPU4,3.89,8.50,-2.99,1.44,1.92,1.09
SPU4,13.16,3.14,-7.97,1.44,1.92,1.09
SPU4,10.21,4.63,-4.91,1.44,1.92,1.09
SPU4,7.15,-0.39,-4.22,1.44,1.92,1.09
SPU4,-2.16,3.40,0.72,1.44,1.92,1.09
SPU4,15.84,9.49,-4.60,1.44,1.92,1.09
SPU4,8.49,3.98,-1.84,1.44,1.92,1.09
SPU4,-0.21,11.83,2.75,0.38,0.50,1.29
SPU4,0.33,16.96,1.26,0.38,0.50,1.29
SPU4,-9.67,10.68,-7.82,0.38,0.50,1.29
SPU4,18.45,10.41,-8.93,0.38,0.50,1.29
SPU4,2.82,-0.23,-4.95,0.38,0.50,1.29
SPU4,-0.40,4.86,-3.18,0.38,0.50,1.29
SPU4,8.83,4.86,-4.34,0.38,0.50,1.29
SPU4,8.83,4.86,-4.34,-2.48,-0.83,-3.17
SPU4,0.52,9.84,-1.77,-2.48,-0.83,-3.17
SPU4,0.52,9.84,-1.77,0.15,0.20,-0.90
SPU4,-3.46,8.77,-0.81,0.15,0.20,-0.90
SPU4,-2.58,20.18,-1.96,0.15,0.20,-0.90
SPU4,-2.58,20.18,-1.96,2.56,-0.24,0.43
SPU4,0.45,17.42,-2.80,2.56,-0.24,0.43
SPU4,0.45,17.42,-2.80,0.48,-0.30,0.79
SPU4,0.45,17.42,-2.80,0.01,-0.13,0.70
SPU4,7.15,6.77,-1.92,0.01,-0.13,0.70
SPU4,2.51,8.23,-1.46,0.01,-0.13,0.70
SPU4,7.04,7.12,-1.50,0.01,-0.13,0.70
SPU4,3.51,8.08,-1.84,0.01,-0.13,0.70
SPU4,4.58,8.04,-1.00,0.01,-0.13,0.70
SPU4,2.36,9.49,-0.43,0.01,-0.13,0.70
SPU4,0.06,11.14,-0.54,0.01,-0.13,0.70
SPU4,4.08,13.71,-0.31,0.01,-0.13,0.70
SPU4,4.08,13.71,-0.31,1.64,-0.63,1.23
SPU4,13.01,4.02,-4.11,1.64,-0.63,1.23
SPU4,13.01,4.02,-4.11,0.27,-0.21,-0.33
SPU4,5.50,4.21,-1.65,0.27,-0.21,-0.33
SPU4,5.50,4.21,-1.65,-1.51,-1.21,-2.45
SPU4,5.50,4.21,-1.65,-2.80,-0.47,-2.82
SPU4,8.22,4.59,-3.53,-2.80,-0.47,-2.82
SPU4,8.22,4.59,-3.53,-2.89,-0.28,-3.85
SPU4,5.92,8.11,-1.46,-2.89,-0.28,-3.85
SPU4,-0.63,3.10,-1.20,-2.89,-0.28,-3.85
SPU4,-6.30,9.46,3.06,-2.89,-0.28,-3.85
SPU4,8.68,-0.31,-10.27,-2.89,-0.28,-3.85
SPU4,16.15,1.75,-3.68,-2.89,-0.28,-3.85
SPU4,-5.64,4.44,-0.31,-2.89,-0.28,-3.85
SPU4,-5.64,4.44,-0.31,0.40,1.39,0.54
SPU4,-2.66,9.42,-0.54,0.40,1.39,0.54
SPU4,6.88,7.46,-3.15,0.40,1.39,0.54
SPU4,2.67,9.11,-1.77,0.40,1.39,0.54
SPU4,3.97,9.38,-1.88,0.40,1.39,0.54
SPU4,3.97,9.38,-1.88,0.45,-0.15,0.46
SPU4,4.58,8.61,-3.45,0.45,-0.15,0.46
SPU4,4.58,8.61,-3.45,0.45,0.31,0.41
SPU4,4.58,8.61,-3.45,0.60,0.26,0.60
SPU4,4.58,8.61,-3.45,0.83,0.34,1.07
SPU4,4.77,13.94,-0.85,0.83,0.34,1.07
SPU4,2.63,4.25,-6.52,0.83,0.34,1.07
SPU4,13.74,7.85,-5.68,0.83,0.34,1.07
SPU4,-2.35,3.33,-2.69,0.83,0.34,1.07
SPU4,16.19,5.43,-6.14,0.83,0.34,1.07
SPU4,8.53,5.66,-3.87,0.83,0.34,1.07
SPU4,1.82,6.09,-2.73,0.83,0.34,1.07
SPU4,1.82,6.09,-2.73,-0.94,0.05,0.19
SPU4,2.36,6.54,-2.46,-0.94,0.05,0.19
SPU4,2.36,6.54,-2.46,-1.00,-1.77,0.29
SPU4,6.07,6.93,-3.76,-1.00,-1.77,0.29
SPU2,-0.49,-0.47,1.21,-0.24,0.96,1.80
SPU2,-4.02,-18.48,0.37,-0.24,0.96,1.80
SPU2,-4.02,-18.48,0.37,-1.36,0.04,0.12
SPU2,3.19,-11.81,-5.18,-1.36,0.04,0.12
SPU2,0.05,-8.59,-3.80,-1.36,0.04,0.12
SPU2,0.05,-8.59,-3.80,-0.80,0.63,0.05
SPU2,1.20,-7.48,-3.08,-0.80,0.63,0.05
SPU2,1.20,-7.48,-3.08,-0.76,0.15,-0.11
SPU2,1.20,-7.48,-3.08,-0.71,0.17,-0.19
SPU2,1.20,-7.48,-3.08,-0.63,-0.01,-0.30
SPU2,1.12,-9.17,-4.15,-0.63,-0.01,-0.30
SPU2,1.88,-8.75,-3.04,-0.63,-0.01,-0.30
SPU2,-1.79,-7.60,-3.57,-0.63,-0.01,-0.30
SPU2,3.23,-9.17,-2.35,-0.63,-0.01,-0.30
SPU2,3.11,-12.27,-6.83,-0.63,-0.01,-0.30
SPU2,-3.32,-6.87,-10.59,-0.63,-0.01,-0.30
SPU2,6.06,-9.01,-6.83,-0.63,-0.01,-0.30
SPU2,6.06,-9.01,-6.83,1.48,3.71,0.87
SPU2,-3.06,-6.33,-5.95,1.48,3.71,0.87
SPU2,5.41,-7.44,-6.98,1.48,3.71,0.87
SPU2,5.41,-7.44,-6.98,2.99,0.28,1.29
SPU2,0.20,-9.59,-4.54,2.99,0.28,1.29
SPU2,0.20,-9.59,-4.54,2.18,0.89,1.24
SPU2,-0.91,-7.33,-1.89,2.18,0.89,1.24
SPU2,-0.91,-7.33,-1.89,0.32,0.90,0.89
SPU2,-0.91,-7.33,-1.89,-1.03,1.57,0.68
SPU2,-0.91,-7.33,-1.89,-0.86,1.63,-0.45
SPU2,9.51,-12.04,-8.02,-0.86,1.63,-0.45
SPU2,-9.72,-11.23,-1.85,-0.86,1.63,-0.45
SPU2,1.39,-9.78,-3.12,-0.86,1.63,-0.45
SPU2,-2.41,-9.55,-0.86,-0.86,1.63,-0.45
SPU2,1.62,-9.59,-2.16,-0.86,1.63,-0.45
SPU2,-0.57,-9.39,-1.93,-0.86,1.63,-0.45
SPU2,1.58,-9.17,-2.54,-0.86,1.63,-0.45
SPU2,1.27,-9.13,-2.58,-0.86,1.63,-0.45
SPU2,1.73,-10.20,-2.20,-0.86,1.63,-0.45
SPU2,0.96,-10.16,-1.51,-0.86,1.63,-0.45
SPU2,0.96,-10.16,-1.51,0.84,1.53,0.03
SPU2,-0.61,-9.86,-0.66,0.84,1.53,0.03
SPU2,-0.61,-9.86,-0.66,1.07,0.44,-0.23
SPU2,-0.61,-9.86,-0.66,0.64,2.53,-0.02
SPU2,-0.61,-9.86,-0.66,0.31,3.29,0.40
SPU2,-0.61,-9.86,-0.66,-0.15,3.86,0.65
SPU2,-0.61,-9.86,-0.66,-1.45,2.28,-0.16
SPU2,-0.76,-7.75,-1.89,-1.45,2.28,-0.16
SPU2,2.92,-6.52,-3.38,-1.45,2.28,-0.16
SPU2,3.99,-8.52,-3.88,-1.45,2.28,-0.16
SPU2,0.31,-9.05,-4.19,-1.45,2.28,-0.16
SPU2,2.00,-8.21,-4.11,-1.45,2.28,-0.16
SPU2,3.45,-8.40,-4.69,-1.45,2.28,-0.16
SPU2,0.66,-8.79,-4.65,-1.45,2.28,-0.16
SPU2,2.65,-7.82,-4.80,-1.45,2.28,-0.16
SPU2,2.65,-7.82,-4.80,-0.24,0.80,0.60
SPU2,4.41,-9.20,-3.88,-0.24,0.80,0.60
SPU2,4.41,-9.20,-3.88,-0.30,2.25,2.04
SPU2,4.41,-9.20,-3.88,0.01,0.53,1.52
SPU2,4.41,-9.20,-3.88,-0.72,-1.30,-0.06
SPU2,4.41,-9.20,-3.88,-0.12,1.23,0.66
SPU2,4.41,-9.20,-3.88,0.66,1.18,1.17
SPU2,1.20,-9.63,-4.65,0.66,1.18,1.17
SPU2,-1.95,-8.40,-3.00,0.66,1.18,1.17
SPU2,2.96,-8.32,-3.19,0.66,1.18,1.17
SPU2,0.12,-8.86,-3.00,0.66,1.18,1.17
SPU2,1.31,-9.13,-3.38,0.66,1.18,1.17
SPU2,-2.79,-9.43,-2.31,0.66,1.18,1.17
SPU2,0.01,-8.94,-2.89,0.66,1.18,1.17
SPU2,-0.88,-8.94,-1.70,0.66,1.18,1.17
SPU2,-0.88,-8.94,-1.70,-0.62,0.46,-0.06
SPU2,1.92,-7.90,1.29,-0.62,0.46,-0.06
SPU2,1.92,-7.90,1.29,-1.93,0.95,0.51
SPU2,1.92,-7.90,1.29,-1.60,2.63,1.07
SPU2,1.92,-7.90,1.29,-1.15,2.03,0.91
SPU2,1.92,-7.90,1.29,0.23,1.47,0.53
SPU2,1.92,-7.90,1.29,1.32,0.70,0.16
SPU2,1.92,-7.90,1.29,1.95,1.01,0.34
SPU2,1.73,-9.39,-3.46,1.95,1.01,0.34
SPU2,0.62,-8.36,-3.16,1.95,1.01,0.34
SPU2,1.66,-7.29,-2.20,1.95,1.01,0.34
SPU2,-0.22,-7.98,-1.66,1.95,1.01,0.34
SPU2,-0.22,-5.30,-2.08,1.95,1.01,0.34
SPU2,2.19,-16.41,1.86,1.95,1.01,0.34
SPU2,-0.11,-4.26,-8.10,1.95,1.01,0.34
SPU2,1.50,-15.37,-6.14,1.95,1.01,0.34
SPU2,7.67,-10.39,-4.50,1.95,1.01,0.34
SPU2,7.67,-10.39,-4.50,-0.66,1.32,0.47
SPU2,-2.48,-8.86,-2.39,-0.66,1.32,0.47
SPU2,-2.48,-8.86,-2.39,-0.64,0.93,0.21
SPU2,-2.48,-8.86,-2.39,-0.65,-0.01,-0.05
SPU2,-1.11,-9.20,-3.42,-0.65,-0.01,-0.05
SPU2,-1.11,-9.20,-3.42,-0.97,0.00,-0.23
SPU2,-1.11,-9.20,-3.42,-1.03,0.49,-0.30
SPU2,0.77,-8.48,-4.27,-1.03,0.49,-0.30
SPU2,8.01,-12.42,-0.59,-1.03,0.49,-0.30
SPU2,-2.87,-13.50,-11.39,-1.03,0.49,-0.30
SPU2,-14.43,-2.54,-10.01,-1.03,0.49,-0.30
SPU2,11.35,-12.00,-7.87,-1.03,0.49,-0.30
SPU2,-2.33,-6.68,-6.14,-1.03,0.49,-0.30
SPU2,-6.20,-7.75,-4.38,-1.03,0.49,-0.30
SPU2,0.28,-8.09,-7.25,-1.03,0.49,-0.30
SPU2,0.28,-8.09,-7.25,2.80,-1.78,-0.18
SPU2,2.80,-8.09,-4.46,2.80,-1.78,-0.18
SPU2,2.80,-8.09,-4.46,1.84,-2.17,0.39
SPU2,2.80,-8.09,-4.46,1.60,0.59,0.86
SPU2,-6.96,-9.43,-2.50,1.60,0.59,0.86
SPU2,-6.96,-9.43,-2.50,1.33,-5.06,-0.70
SPU2,-6.96,-9.43,-2.50,0.12,-3.90,-0.50
SPU2,-6.96,-9.43,-2.50,-1.63,-2.64,-0.64
SPU2,0.39,-11.23,-5.45,-1.63,-2.64,-0.64
SPU2,1.46,-10.51,-3.96,-1.63,-2.64,-0.64
SPU2,3.49,-9.13,-3.27,-1.63,-2.64,-0.64
SPU2,0.81,-9.01,-2.12,-1.63,-2.64,-0.64
SPU2,0.08,-9.17,-1.32,-1.63,-2.64,-0.64
SPU2,1.85,-9.59,-1.70,-1.63,-2.64,-0.64
SPU2,0.62,-9.39,-1.81,-1.63,-2.64,-0.64
SPU2,0.28,-9.32,-1.81,-1.63,-2.64,-0.64
SPU2,-0.14,-10.09,-0.82,-1.63,-2.64,-0.64
SPU2,-0.14,-10.09,-0.82,-0.04,-0.43,-0.30
SPU2,-0.99,-9.39,-1.16,-0.04,-0.43,-0.30
SPU2,0.08,-9.51,-2.46,-0.04,-0.43,-0.30
SPU2,0.08,-9.51,-2.46,0.20,-0.80,-0.63
SPU2,2.50,-10.13,-2.54,0.20,-0.80,-0.63
SPU2,2.50,-10.13,-2.54,0.62,-0.57,-0.69
SPU2,2.50,-10.13,-2.54,0.82,-0.75,-0.82
SPU2,2.50,-10.13,-2.54,0.49,-0.70,-1.02
SPU2,-9.80,-8.36,-1.20,0.49,-0.70,-1.02
SPU2,-1.87,-8.75,-3.16,0.49,-0.70,-1.02
SPU2,3.91,-10.20,-5.61,0.49,-0.70,-1.02
SPU2,3.84,-12.50,-4.46,0.49,-0.70,-1.02
SPU2,2.65,-10.09,-4.57,0.49,-0.70,-1.02
SPU2,-0.22,-9.13,-4.95,0.49,-0.70,-1.02
SPU2,3.04,-8.82,-6.53,0.49,-0.70,-1.02
SPU2,3.04,-8.82,-6.53,3.62,-1.24,0.37
SPU2,3.11,-7.21,-6.18,3.62,-1.24,0.37
SPU2,-6.77,-3.27,-1.28,3.62,-1.24,0.37
SPU2,-10.30,1.21,-4.76,3.62,-1.24,0.37
SPU2,5.75,5.62,-9.74,3.62,-1.24,0.37
SPU2,5.75,5.62,-9.74,-1.02,0.26,0.25
SPU2,-1.26,-11.77,-3.80,-1.02,0.26,0.25
SPU2,-1.26,-11.77,-3.80,-0.60,1.17,0.47
SPU2,-1.26,-11.77,-3.80,-0.65,0.20,0.18
SPU2,-1.26,-11.77,-3.80,-0.76,0.49,0.21
SPU2,-1.49,-7.79,-1.97,-0.76,0.49,0.21
SPU2,1.12,-8.40,-2.70,-0.76,0.49,0.21
SPU2,-0.18,-8.59,-1.43,-0.76,0.49,0.21
SPU2,6.67,-11.50,1.14,-0.76,0.49,0.21
SPU2,1.27,-12.88,-6.03,-0.76,0.49,0.21
SPU2,-6.31,-7.90,-12.96,-0.76,0.49,0.21
SPU2,10.27,-8.48,-7.75,-0.76,0.49,0.21
SPU2,2.42,-3.73,-9.44,-0.76,0.49,0.21
SPU2,-7.46,-3.96,-6.07,-0.76,0.49,0.21
SPU2,11.46,-8.17,-9.93,-0.76,0.49,0.21
SPU2,11.46,-8.17,-9.93,4.36,0.77,2.07
SPU2,1.27,-7.56,-4.84,4.36,0.77,2.07
SPU2,1.27,-7.56,-4.84,-1.87,2.06,-0.10
SPU2,1.27,-7.56,-4.84,0.70,-0.52,-0.29
SPU2,1.27,-7.56,-4.84,-3.09,-3.70,-1.84
SPU2,5.29,-6.91,-4.23,-3.09,-3.70,-1.84
SPU2,4.18,-10.97,-4.84,-3.09,-3.70,-1.84
SPU2,6.25,-8.79,-2.35,-3.09,-3.70,-1.84
SPU2,-3.79,-9.28,-2.08,-3.09,-3.70,-1.84
SPU2,0.16,-9.09,-0.59,-3.09,-3.70,-1.84
SPU2,0.39,-7.37,0.06,-3.09,-3.70,-1.84
SPU2,-2.87,-9.78,-4.92,-3.09,-3.70,-1.84
SPU2,0.89,-7.21,-4.34,-3.09,-3.70,-1.84
SPU2,0.05,-9.43,-3.38,-3.09,-3.70,-1.84
SPU2,3.95,-8.40,-7.29,-3.09,-3.70,-1.84
SPU2,3.95,-8.40,-7.29,0.16,1.76,0.20
SPU2,0.50,-8.75,-3.88,0.16,1.76,0.20
SPU2,0.50,-8.75,-3.88,0.20,1.38,0.04
SPU2,0.50,-8.75,-3.88,-0.11,1.77,0.49
SPU2,0.50,-8.75,-3.88,-0.01,1.58,0.76
SPU2,6.02,-8.63,-4.04,-0.01,1.58,0.76
SPU2,0.50,-10.28,-1.81,-0.01,1.58,0.76
SPU2,5.06,-8.55,-1.66,-0.01,1.58,0.76
SPU2,0.66,-8.94,-1.55,-0.01,1.58,0.76
SPU2,4.84,-8.32,-1.66,-0.01,1.58,0.76
SPU2,0.89,-8.05,-1.78,-0.01,1.58,0.76
SPU2,-1.11,-7.25,-3.04,-0.01,1.58,0.76
SPU2,0.16,-6.98,-2.62,-0.01,1.58,0.76
SPU2,-4.17,-20.54,-1.74,-0.01,1.58,0.76
